No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,Act.Mode,DT,ActivityX,ActivityY,ActivityZ,Temp [°C],AnimalID,GroupID
538,32733,8/22/2018,10:05:00 AM,8/22/2018,10:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
539,32733,8/22/2018,10:10:00 AM,8/22/2018,10:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
540,32733,8/22/2018,10:15:00 AM,8/22/2018,10:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
541,32733,8/22/2018,10:20:00 AM,8/22/2018,10:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
542,32733,8/22/2018,10:25:00 AM,8/22/2018,10:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
543,32733,8/22/2018,10:30:00 AM,8/22/2018,10:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
544,32733,8/22/2018,10:35:00 AM,8/22/2018,10:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
545,32733,8/22/2018,10:40:00 AM,8/22/2018,10:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
546,32733,8/22/2018,10:45:00 AM,8/22/2018,10:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,24,N/A,N/A
547,32733,8/22/2018,10:50:00 AM,8/22/2018,10:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,24,N/A,N/A
548,32733,8/22/2018,10:55:00 AM,8/22/2018,10:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,24,N/A,N/A
549,32733,8/22/2018,11:00:00 AM,8/22/2018,11:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,24,N/A,N/A
550,32733,8/22/2018,11:05:00 AM,8/22/2018,11:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,24,N/A,N/A
551,32733,8/22/2018,11:10:00 AM,8/22/2018,11:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
552,32733,8/22/2018,11:15:00 AM,8/22/2018,11:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
553,32733,8/22/2018,11:20:00 AM,8/22/2018,11:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
554,32733,8/22/2018,11:25:00 AM,8/22/2018,11:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
555,32733,8/22/2018,11:30:00 AM,8/22/2018,11:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
556,32733,8/22/2018,11:35:00 AM,8/22/2018,11:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
557,32733,8/22/2018,11:40:00 AM,8/22/2018,11:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
558,32733,8/22/2018,11:45:00 AM,8/22/2018,11:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
559,32733,8/22/2018,11:50:00 AM,8/22/2018,11:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
560,32733,8/22/2018,11:55:00 AM,8/22/2018,11:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
561,32733,8/22/2018,12:00:00 PM,8/22/2018,12:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
562,32733,8/22/2018,12:05:00 PM,8/22/2018,12:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
563,32733,8/22/2018,12:10:00 PM,8/22/2018,12:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
564,32733,8/22/2018,12:15:00 PM,8/22/2018,12:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
565,32733,8/22/2018,12:20:00 PM,8/22/2018,12:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
566,32733,8/22/2018,12:25:00 PM,8/22/2018,12:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
567,32733,8/22/2018,12:30:00 PM,8/22/2018,12:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
568,32733,8/22/2018,12:35:00 PM,8/22/2018,12:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
569,32733,8/22/2018,12:40:00 PM,8/22/2018,12:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
570,32733,8/22/2018,12:45:00 PM,8/22/2018,12:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
571,32733,8/22/2018,12:50:00 PM,8/22/2018,12:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
572,32733,8/22/2018,12:55:00 PM,8/22/2018,12:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
573,32733,8/22/2018,1:00:00 PM,8/22/2018,1:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
574,32733,8/22/2018,1:05:00 PM,8/22/2018,1:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,27,N/A,N/A
575,32733,8/22/2018,1:10:00 PM,8/22/2018,1:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,30,N/A,N/A
576,32733,8/22/2018,1:15:00 PM,8/22/2018,1:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,31,N/A,N/A
577,32733,8/22/2018,1:20:00 PM,8/22/2018,1:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,32,N/A,N/A
578,32733,8/22/2018,1:25:00 PM,8/22/2018,1:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,33,N/A,N/A
579,32733,8/22/2018,1:30:00 PM,8/22/2018,1:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,34,N/A,N/A
580,32733,8/22/2018,1:35:00 PM,8/22/2018,1:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,35,N/A,N/A
581,32733,8/22/2018,1:40:00 PM,8/22/2018,1:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
582,32733,8/22/2018,1:45:00 PM,8/22/2018,1:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
583,32733,8/22/2018,1:50:00 PM,8/22/2018,1:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
584,32733,8/22/2018,1:55:00 PM,8/22/2018,1:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
585,32733,8/22/2018,2:00:00 PM,8/22/2018,2:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
586,32733,8/22/2018,2:05:00 PM,8/22/2018,2:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
587,32733,8/22/2018,2:10:00 PM,8/22/2018,2:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
588,32733,8/22/2018,2:15:00 PM,8/22/2018,2:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
589,32733,8/22/2018,2:20:00 PM,8/22/2018,2:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
590,32733,8/22/2018,2:25:00 PM,8/22/2018,2:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
591,32733,8/22/2018,2:30:00 PM,8/22/2018,2:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
592,32733,8/22/2018,2:35:00 PM,8/22/2018,2:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
593,32733,8/22/2018,2:40:00 PM,8/22/2018,2:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
594,32733,8/22/2018,2:45:00 PM,8/22/2018,2:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
595,32733,8/22/2018,2:50:00 PM,8/22/2018,2:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
596,32733,8/22/2018,2:55:00 PM,8/22/2018,2:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,38,N/A,N/A
597,32733,8/22/2018,3:00:00 PM,8/22/2018,3:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
598,32733,8/22/2018,3:05:00 PM,8/22/2018,3:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
599,32733,8/22/2018,3:10:00 PM,8/22/2018,3:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
600,32733,8/22/2018,3:15:00 PM,8/22/2018,3:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
601,32733,8/22/2018,3:20:00 PM,8/22/2018,3:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
602,32733,8/22/2018,3:25:00 PM,8/22/2018,3:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
603,32733,8/22/2018,3:30:00 PM,8/22/2018,3:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
604,32733,8/22/2018,3:35:00 PM,8/22/2018,3:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
605,32733,8/22/2018,3:40:00 PM,8/22/2018,3:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
606,32733,8/22/2018,3:45:00 PM,8/22/2018,3:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
607,32733,8/22/2018,3:50:00 PM,8/22/2018,3:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
608,32733,8/22/2018,3:55:00 PM,8/22/2018,3:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
609,32733,8/22/2018,4:00:00 PM,8/22/2018,4:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,37,N/A,N/A
610,32733,8/22/2018,4:05:00 PM,8/22/2018,4:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
611,32733,8/22/2018,4:10:00 PM,8/22/2018,4:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
612,32733,8/22/2018,4:15:00 PM,8/22/2018,4:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
613,32733,8/22/2018,4:20:00 PM,8/22/2018,4:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
614,32733,8/22/2018,4:25:00 PM,8/22/2018,4:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
615,32733,8/22/2018,4:30:00 PM,8/22/2018,4:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,36,N/A,N/A
616,32733,8/22/2018,4:35:00 PM,8/22/2018,4:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,35,N/A,N/A
617,32733,8/22/2018,4:40:00 PM,8/22/2018,4:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,35,N/A,N/A
618,32733,8/22/2018,4:45:00 PM,8/22/2018,4:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,35,N/A,N/A
619,32733,8/22/2018,4:50:00 PM,8/22/2018,4:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,34,N/A,N/A
620,32733,8/22/2018,4:55:00 PM,8/22/2018,4:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,34,N/A,N/A
621,32733,8/22/2018,5:00:00 PM,8/22/2018,5:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,34,N/A,N/A
622,32733,8/22/2018,5:05:00 PM,8/22/2018,5:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,33,N/A,N/A
623,32733,8/22/2018,5:10:00 PM,8/22/2018,5:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,33,N/A,N/A
624,32733,8/22/2018,5:15:00 PM,8/22/2018,5:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,32,N/A,N/A
625,32733,8/22/2018,5:20:00 PM,8/22/2018,5:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,32,N/A,N/A
626,32733,8/22/2018,5:25:00 PM,8/22/2018,5:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,31,N/A,N/A
627,32733,8/22/2018,5:30:00 PM,8/22/2018,5:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,30,N/A,N/A
628,32733,8/22/2018,5:35:00 PM,8/22/2018,5:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,29,N/A,N/A
629,32733,8/22/2018,5:40:00 PM,8/22/2018,5:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,28,N/A,N/A
630,32733,8/22/2018,5:45:00 PM,8/22/2018,5:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,28,N/A,N/A
631,32733,8/22/2018,5:50:00 PM,8/22/2018,5:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,27,N/A,N/A
632,32733,8/22/2018,5:55:00 PM,8/22/2018,5:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,27,N/A,N/A
633,32733,8/22/2018,6:00:00 PM,8/22/2018,6:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
634,32733,8/22/2018,6:05:00 PM,8/22/2018,6:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,26,N/A,N/A
635,32733,8/22/2018,6:10:00 PM,8/22/2018,6:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
636,32733,8/22/2018,6:15:00 PM,8/22/2018,6:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
637,32733,8/22/2018,6:20:00 PM,8/22/2018,6:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,25,N/A,N/A
638,32733,8/22/2018,6:25:00 PM,8/22/2018,6:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,24,N/A,N/A
639,32733,8/22/2018,6:30:00 PM,8/22/2018,6:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,24,N/A,N/A
640,32733,8/22/2018,6:35:00 PM,8/22/2018,6:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
641,32733,8/22/2018,6:40:00 PM,8/22/2018,6:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
642,32733,8/22/2018,6:45:00 PM,8/22/2018,6:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
643,32733,8/22/2018,6:50:00 PM,8/22/2018,6:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,23,N/A,N/A
644,32733,8/22/2018,6:55:00 PM,8/22/2018,6:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,22,N/A,N/A
645,32733,8/22/2018,7:00:00 PM,8/22/2018,7:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,22,N/A,N/A
646,32733,8/22/2018,7:05:00 PM,8/22/2018,7:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,22,N/A,N/A
647,32733,8/22/2018,7:10:00 PM,8/22/2018,7:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,22,N/A,N/A
648,32733,8/22/2018,7:15:00 PM,8/22/2018,7:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,22,N/A,N/A
649,32733,8/22/2018,7:20:00 PM,8/22/2018,7:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,22,N/A,N/A
650,32733,8/22/2018,7:25:00 PM,8/22/2018,7:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,21,N/A,N/A
651,32733,8/22/2018,7:30:00 PM,8/22/2018,7:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,21,N/A,N/A
652,32733,8/22/2018,7:35:00 PM,8/22/2018,7:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,21,N/A,N/A
653,32733,8/22/2018,7:40:00 PM,8/22/2018,7:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,21,N/A,N/A
654,32733,8/22/2018,7:45:00 PM,8/22/2018,7:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,21,N/A,N/A
655,32733,8/22/2018,7:50:00 PM,8/22/2018,7:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,21,N/A,N/A
656,32733,8/22/2018,7:55:00 PM,8/22/2018,7:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,21,N/A,N/A
657,32733,8/22/2018,8:00:00 PM,8/22/2018,8:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,21,N/A,N/A
658,32733,8/22/2018,8:05:00 PM,8/22/2018,8:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,20,N/A,N/A
659,32733,8/22/2018,8:10:00 PM,8/22/2018,8:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,20,N/A,N/A
660,32733,8/22/2018,8:15:00 PM,8/22/2018,8:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,20,N/A,N/A
661,32733,8/22/2018,8:20:00 PM,8/22/2018,8:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,20,N/A,N/A
662,32733,8/22/2018,8:25:00 PM,8/22/2018,8:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,20,N/A,N/A
663,32733,8/22/2018,8:30:00 PM,8/22/2018,8:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
664,32733,8/22/2018,8:35:00 PM,8/22/2018,8:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
665,32733,8/22/2018,8:40:00 PM,8/22/2018,8:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
666,32733,8/22/2018,8:45:00 PM,8/22/2018,8:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
667,32733,8/22/2018,8:50:00 PM,8/22/2018,8:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
668,32733,8/22/2018,8:55:00 PM,8/22/2018,8:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
669,32733,8/22/2018,9:00:00 PM,8/22/2018,9:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
670,32733,8/22/2018,9:05:00 PM,8/22/2018,9:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
671,32733,8/22/2018,9:10:00 PM,8/22/2018,9:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
672,32733,8/22/2018,9:15:00 PM,8/22/2018,9:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
673,32733,8/22/2018,9:20:00 PM,8/22/2018,9:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,19,N/A,N/A
674,32733,8/22/2018,9:25:00 PM,8/22/2018,9:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,18,N/A,N/A
675,32733,8/22/2018,9:30:00 PM,8/22/2018,9:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,18,N/A,N/A
676,32733,8/22/2018,9:35:00 PM,8/22/2018,9:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,18,N/A,N/A
677,32733,8/22/2018,9:40:00 PM,8/22/2018,9:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,18,N/A,N/A
678,32733,8/22/2018,9:45:00 PM,8/22/2018,9:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,18,N/A,N/A
679,32733,8/22/2018,9:50:00 PM,8/22/2018,9:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,18,N/A,N/A
680,32733,8/22/2018,9:55:00 PM,8/22/2018,9:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,18,N/A,N/A
681,32733,8/22/2018,10:00:00 PM,8/22/2018,10:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,18,N/A,N/A
682,32733,8/22/2018,10:05:00 PM,8/22/2018,10:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,18,N/A,N/A
683,32733,8/22/2018,10:10:00 PM,8/22/2018,10:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
684,32733,8/22/2018,10:15:00 PM,8/22/2018,10:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
685,32733,8/22/2018,10:20:00 PM,8/22/2018,10:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
686,32733,8/22/2018,10:25:00 PM,8/22/2018,10:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
687,32733,8/22/2018,10:30:00 PM,8/22/2018,10:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
688,32733,8/22/2018,10:35:00 PM,8/22/2018,10:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
689,32733,8/22/2018,10:40:00 PM,8/22/2018,10:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
690,32733,8/22/2018,10:45:00 PM,8/22/2018,10:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
691,32733,8/22/2018,10:50:00 PM,8/22/2018,10:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
692,32733,8/22/2018,10:55:00 PM,8/22/2018,10:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
693,32733,8/22/2018,11:00:00 PM,8/22/2018,11:00:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
694,32733,8/22/2018,11:05:00 PM,8/22/2018,11:05:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,17,N/A,N/A
695,32733,8/22/2018,11:10:00 PM,8/22/2018,11:10:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
696,32733,8/22/2018,11:15:00 PM,8/22/2018,11:15:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
697,32733,8/22/2018,11:20:00 PM,8/22/2018,11:20:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
698,32733,8/22/2018,11:25:00 PM,8/22/2018,11:25:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
699,32733,8/22/2018,11:30:00 PM,8/22/2018,11:30:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
700,32733,8/22/2018,11:35:00 PM,8/22/2018,11:35:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
701,32733,8/22/2018,11:40:00 PM,8/22/2018,11:40:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
702,32733,8/22/2018,11:45:00 PM,8/22/2018,11:45:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
703,32733,8/22/2018,11:50:00 PM,8/22/2018,11:50:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
704,32733,8/22/2018,11:55:00 PM,8/22/2018,11:55:00 PM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
705,32733,8/23/2018,12:00:00 AM,8/23/2018,12:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
706,32733,8/23/2018,12:05:00 AM,8/23/2018,12:05:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
707,32733,8/23/2018,12:10:00 AM,8/23/2018,12:10:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
708,32733,8/23/2018,12:15:00 AM,8/23/2018,12:15:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
709,32733,8/23/2018,12:20:00 AM,8/23/2018,12:20:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
710,32733,8/23/2018,12:25:00 AM,8/23/2018,12:25:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
711,32733,8/23/2018,12:30:00 AM,8/23/2018,12:30:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
712,32733,8/23/2018,12:35:00 AM,8/23/2018,12:35:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
713,32733,8/23/2018,12:40:00 AM,8/23/2018,12:40:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
714,32733,8/23/2018,12:45:00 AM,8/23/2018,12:45:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,16,N/A,N/A
715,32733,8/23/2018,12:50:00 AM,8/23/2018,12:50:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,15,N/A,N/A
716,32733,8/23/2018,12:55:00 AM,8/23/2018,12:55:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,15,N/A,N/A
717,32733,8/23/2018,1:00:00 AM,8/23/2018,1:00:00 AM,Collar,3/12/2019,7:52:58 PM,1,300,0,0,0,15,N/A,N/A
